d,c,a,e,f,b
e,a,c,f,d,b
a,f,e,b,c,d
a,e,f,b,c,d
e,c,b,d,a,f
e,c,b,f,a,d
d,b,e,a,c,f
b,e,d,f,c,a
d,b,e,c,f,a
gv
d,a,c,b,e,f
b,e,a,d,c,f
a,d,b,f,c,e
f,e,b,a,c,d
a,e,c,d,b,f
e,d,b,f,c,a
e,c,b,d,f,a
e,a,b,c,f,d
d,f,b,e,a,c
b,d,a,e,c,f
f,c,d,b,a,e
e,b,c,f,a,d
b,f,c,d,a,e
e,c,b,f,a,d
f,c,e,a,d,b
c,b,f,e,d,a
a,d,b,f,e,c
gv
c,d,b,a,f,e
e,d,a,f,c,b
f,c,b,e,d,a
e,c,a,d,f,b
d,a,b,e,c,f
b,f,c,e,a,d
c,d,f,b,e,a
gv
b,a,c,d,f,e
a,f,d,e,b,c
f,e,c,b,d,a
a,c,f,b,d,e
d,b,e,c,a,f
bl
gv
gv
bl
e,c,d,f,b,a
a,f,e,d,c,b
f,a,d,c,e,b
gv
d,e,b,f,a,c
a,c,d,e,f,b
c,b,a,e,f,d
c,b,a,f,e,d
f,c,d,a,b,e
a,c,f,b,e,d
a,b,c,d,f,e
gv
f,e,c,a,d,b
f,c,a,d,e,b
c,e,a,d,b,f
c,d,b,e,f,a
e,c,d,f,b,a
bl
bl
bl
f,a,b,c,d,e
b,e,c,f,a,d
f,d,e,c,b,a
b,f,c,e,a,d
f,a,c,b,d,e
b,e,d,f,c,a
e,c,b,f,d,a
a,d,e,c,b,f
a,e,f,d,c,b
f,d,c,a,e,b
b,d,a,f,e,c
f,b,c,a,d,e
e,c,d,b,f,a
f,d,c,e,a,b
e,b,d,a,f,c
a,d,c,e,f,b
b,e,a,c,f,d
gv
bl
gv
bl
d,f,e,b,a,c
e,d,a,b,c,f
d,c,e,a,b,f
f,b,d,a,c,e
f,d,b,a,e,c
a,d,c,e,f,b
b,a,c,d,e,f
d,e,f,a,b,c
e,c,b,f,a,d
c,e,f,d,a,b
